0 Branching ratio for CHOCHO      Total        2 branches
Lambda        Total        CO/CO/H2            CH2O/CO
2320.76	5.25339E-21	2.62670E-21	2.62670E-21
2321.47	5.28071E-21	2.64036E-21	2.64036E-21
2322.18	5.27622E-21	2.63811E-21	2.63811E-21
2322.89	5.28299E-21	2.64150E-21	2.64150E-21
2323.6	5.27976E-21	2.63988E-21	2.63988E-21
2324.3	5.28281E-21	2.64141E-21	2.64141E-21
2325.01	5.28216E-21	2.64108E-21	2.64108E-21
2325.72	5.28185E-21	2.64093E-21	2.64093E-21
2326.43	5.27201E-21	2.63601E-21	2.63601E-21
2327.14	5.26949E-21	2.63475E-21	2.63475E-21
2327.84	5.27002E-21	2.63501E-21	2.63501E-21
2328.55	5.26945E-21	2.63473E-21	2.63473E-21
2329.26	5.27500E-21	2.63750E-21	2.63750E-21
2329.97	5.29021E-21	2.64511E-21	2.64511E-21
2330.67	5.30211E-21	2.65106E-21	2.65106E-21
2331.38	5.32943E-21	2.66472E-21	2.66472E-21
2332.09	5.35652E-21	2.67826E-21	2.67826E-21
2332.8	5.36909E-21	2.68455E-21	2.68455E-21
2333.5	5.37379E-21	2.68690E-21	2.68690E-21
2334.21	5.34948E-21	2.67474E-21	2.67474E-21
2334.92	5.33485E-21	2.66743E-21	2.66743E-21
2335.62	5.32676E-21	2.66338E-21	2.66338E-21
2336.33	5.32913E-21	2.66457E-21	2.66457E-21
2337.04	5.31976E-21	2.65988E-21	2.65988E-21
2337.74	5.32680E-21	2.66340E-21	2.66340E-21
2338.45	5.32495E-21	2.66248E-21	2.66248E-21
2339.16	5.33467E-21	2.66734E-21	2.66734E-21
2339.86	5.34203E-21	2.67102E-21	2.67102E-21
2340.57	5.36049E-21	2.68025E-21	2.68025E-21
2341.28	5.38317E-21	2.69159E-21	2.69159E-21
2341.98	5.39029E-21	2.69515E-21	2.69515E-21
2342.69	5.40990E-21	2.70495E-21	2.70495E-21
2343.4	5.43903E-21	2.71952E-21	2.71952E-21
2344.1	5.45390E-21	2.72695E-21	2.72695E-21
2344.81	5.46464E-21	2.73232E-21	2.73232E-21
2345.51	5.48096E-21	2.74048E-21	2.74048E-21
2346.22	5.50741E-21	2.75371E-21	2.75371E-21
2346.93	5.52076E-21	2.76038E-21	2.76038E-21
2347.63	5.53919E-21	2.76960E-21	2.76960E-21
2348.34	5.54583E-21	2.77292E-21	2.77292E-21
2349.04	5.54060E-21	2.77030E-21	2.77030E-21
2349.75	5.54163E-21	2.77082E-21	2.77082E-21
2350.46	5.55242E-21	2.77621E-21	2.77621E-21
2351.16	5.57575E-21	2.78788E-21	2.78788E-21
2351.87	5.60634E-21	2.80317E-21	2.80317E-21
2352.57	5.64032E-21	2.82016E-21	2.82016E-21
2353.28	5.68494E-21	2.84247E-21	2.84247E-21
2353.98	5.70764E-21	2.85382E-21	2.85382E-21
2354.69	5.73313E-21	2.86657E-21	2.86657E-21
2355.39	5.75115E-21	2.87558E-21	2.87558E-21
2356.1	5.75110E-21	2.87555E-21	2.87555E-21
2356.8	5.77020E-21	2.88510E-21	2.88510E-21
2357.51	5.76460E-21	2.88230E-21	2.88230E-21
2358.21	5.78687E-21	2.89344E-21	2.89344E-21
2358.92	5.79684E-21	2.89842E-21	2.89842E-21
2359.62	5.80069E-21	2.90035E-21	2.90035E-21
2360.33	5.79972E-21	2.89986E-21	2.89986E-21
2361.03	5.81659E-21	2.90830E-21	2.90830E-21
2361.74	5.83020E-21	2.91510E-21	2.91510E-21
